Steps,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Losses/Q1 Loss,Losses/Q2 Loss,Policy/Entropy Coeff
1388000,0.40803614,0.00029999996,0.4110137687401569,16.0,0.21395743,0.41151439794834627,0.00032474878,-0.21670297,0.00014055037,0.0001411411,0.0013787451
1392000,0.43411577,0.00029999999,0.40723982052161145,16.0,0.21401003,0.4070087660658867,0.00031650523,-0.21633719,0.00014150482,0.00014143385,0.0013999144
1396000,0.4285567,0.00029999999,0.4081034918791031,16.0,0.21473327,0.40802592743125005,0.00028218472,-0.21711893,0.00012745819,0.00012710455,0.0014009087
1400000,0.43448827,0.00029999999,0.4160937117614271,16.0,0.21579674,0.41677096836427424,0.00031376828,-0.21703404,0.00013879735,0.00013706577,0.001394998
1404000,0.44931683,0.00029999999,0.4115122459157342,16.0,0.21427004,0.4107634591295364,0.00031365448,-0.21651106,0.00013420344,0.00013503656,0.0013751496
1408000,0.4473351,0.00029999999,0.41276595898448154,16.0,0.21541011,0.41276596228175977,0.00029597353,-0.21702734,0.0001320632,0.000132908,0.0013796409
1412000,0.42466357,0.00029999999,0.41102010577539855,16.0,0.21478637,0.41101695407750244,0.00029809665,-0.21722098,0.00013220056,0.00013293157,0.0013801631
1416000,0.43962905,0.00029999999,0.4137503117920226,16.0,0.21473514,0.4150187782150634,0.00030170952,-0.21702966,0.00013102942,0.00013715647,0.0013764664
1420000,0.4384367,0.00029999996,0.4077253234073072,16.0,0.21522704,0.40625782704099694,0.00030719955,-0.2170457,0.00013603314,0.00013853855,0.001371319
1424000,0.45483145,0.00029999996,0.40353938335773804,16.0,0.21443245,0.4037886393272271,0.00028439114,-0.21728233,0.00012881444,0.00012831937,0.0013734401
1428000,0.46369287,0.00029999999,0.4157697136890381,16.0,0.21430677,0.41526909102784826,0.00027840972,-0.21729508,0.00012792455,0.00012695769,0.001362069
1432000,0.44329712,0.00029999999,0.4122674726268165,16.0,0.21385561,0.4125156493263042,0.0002923817,-0.21694028,0.00013099912,0.00013265801,0.0013599538
1436000,0.45686117,0.00029999999,0.4152395150738175,16.0,0.21475148,0.4145181525260844,0.0002883495,-0.21699564,0.00013028883,0.00012923371,0.0013699235
1440000,0.46681497,0.00029999999,0.4122674726268165,16.0,0.21435827,0.41276171992895966,0.00027873283,-0.21710046,0.00012484755,0.0001274279,0.0013542183
1444000,0.46326154,0.00029999999,0.4010920838967657,16.0,0.21410432,0.40050063090438537,0.00028268053,-0.21715584,0.00012597676,0.00012631094,0.001331537
1448000,0.464679,0.00029999999,0.4045668915542872,16.0,0.21453777,0.40450563731979816,0.00031774884,-0.21722932,0.00013264666,0.00013538385,0.0013158025
1452000,0.46591467,0.00029999999,0.4084827079089926,16.0,0.21526973,0.40877368386392876,0.00030689442,-0.21728161,0.00013323706,0.00013383159,0.0013075559
1456000,0.44662052,0.00029999999,0.40623429010057044,16.0,0.21485543,0.4070087658122499,0.0002924135,-0.21704984,0.00012911712,0.00012998354,0.0013038319
1460000,0.45598808,0.00029999999,0.40653041028812276,16.0,0.21498747,0.40675845311043113,0.00030066277,-0.21753255,0.0001345352,0.00013201025,0.0013091705
1464000,0.45205745,0.00029999996,0.41275333816639515,16.0,0.21468069,0.4120139630542973,0.00028407873,-0.21759634,0.00012841489,0.00012633894,0.0012989229
1468000,0.45810625,0.00029999999,0.4120182571129809,16.0,0.21528532,0.41226533664033765,0.00029626384,-0.21714279,0.00013342258,0.00013244596,0.0012890282
1472000,0.4412409,0.00029999996,0.41076345584811047,16.0,0.21513554,0.410763459319764,0.00031472466,-0.2168878,0.00014016537,0.0001405142,0.0012884005
1476000,0.4523207,0.00029999999,0.41400797761408453,16.0,0.21522321,0.41426783974500414,0.0003228447,-0.21716647,0.00014154703,0.00014335473,0.0012976577
1480000,0.44411692,0.00029999999,0.4137672105526671,16.0,0.21459842,0.4135094765194897,0.00030498422,-0.21720664,0.00014069017,0.00013719212,0.0012836831
1484000,0.4339553,0.00029999999,0.4120118651038208,16.0,0.21478713,0.41201502351050684,0.00029298812,-0.21707137,0.0001318663,0.00013267642,0.0012902676
1488000,0.42730516,0.00029999999,0.4110073229146106,16.0,0.2138703,0.4107634593514686,0.00029223773,-0.21733707,0.00013213458,0.00013016371,0.0012945841
1492000,0.45583242,0.00029999999,0.41201395966049476,16.0,0.21552299,0.4125124675111245,0.00029050195,-0.21751852,0.0001309444,0.00013109774,0.0012997362
1496000,0.46235776,0.00029999999,0.41076345584811047,16.0,0.21506135,0.4110137719423213,0.00029503016,-0.21711212,0.0001315837,0.00013136168,0.0012767981
1500000,0.4515614,0.00029999999,0.4105237046814669,16.0,0.21416551,0.40976220800521523,0.0003248523,-0.21700253,0.00013608154,0.00013561962,0.0012600798
1504000,0.4393101,0.00029999999,0.40623429010057044,16.0,0.21436411,0.4062578276116797,0.00030189595,-0.21750808,0.00013086203,0.0001299623,0.0012512666
1508000,0.45692566,0.00029999999,0.4102628300640177,16.0,0.21521688,0.41051844963646034,0.0002790107,-0.217031,0.000126792,0.0001248855,0.0012359401
1512000,0.4391283,0.00029999999,0.4027534433026263,16.0,0.21414399,0.4027534471864396,0.00030426084,-0.21712756,0.000135385,0.00013597592,0.0012286006
1516000,0.44211552,0.00029999999,0.41101055960051525,16.0,0.2147768,0.410763459319764,0.00030925564,-0.21720822,0.00013408123,0.00013268332,0.0012257837
1520000,0.45467407,0.00029999999,0.406281158043924,16.0,0.21492906,0.4067796660050497,0.00029749126,-0.21713862,0.00013199744,0.00013330174,0.0012210316
1524000,0.4469294,0.00029999996,0.40637255053346355,16.0,0.21523182,0.4057572015422456,0.00029534887,-0.2170125,0.00013391124,0.00013465092,0.0012120362
1528000,0.42412966,0.00029999999,0.4084398992197669,16.0,0.2156505,0.4087609559614608,0.00031999973,-0.21769746,0.0001367178,0.00013810783,0.0012262773
1532000,0.43199182,0.00029999999,0.41717942562499805,16.0,0.21647257,0.4172482598509829,0.00029224303,-0.21756591,0.00013058484,0.00012884192,0.0012391383
1536000,0.41908783,0.00029999999,0.41777221682540916,16.0,0.21737266,0.4175219069770042,0.00027342344,-0.21762682,0.00012559758,0.00012448146,0.0012521669
1540000,0.42378843,0.00029999999,0.4132730030478575,16.0,0.21613425,0.41276596226590745,0.0002916644,-0.21756354,0.00013315317,0.00013201834,0.0012778288
1544000,0.43546197,0.00029999999,0.41001251717197135,16.0,0.21713704,0.4110137721959581,0.00030981365,-0.21762787,0.00013973012,0.00013699735,0.0013055296
1548000,0.44143322,0.00029999999,0.40950226396895373,16.0,0.21666525,0.41001994495864136,0.00029553327,-0.21821739,0.00013422474,0.00013273966,0.0013121056
1552000,0.41926873,0.00029999999,0.4142678363367598,16.0,0.21658096,0.41326658789147724,0.00029753015,-0.2181346,0.00013240389,0.0001313067,0.0013177556
1556000,0.43552476,0.00029999999,0.41849451800966164,16.0,0.21653861,0.4187734715482022,0.0002791875,-0.218134,0.0001262895,0.00012684683,0.0013372818
1560000,0.4275167,0.00029999999,0.4160200265810845,16.0,0.2165272,0.41650050341830414,0.00030583557,-0.21827854,0.00013417278,0.0001329987,0.0013429462
1564000,0.45374793,0.00029999999,0.40677966253232145,16.0,0.21675032,0.40600751451355344,0.0002801515,-0.21834435,0.00012782979,0.00012534417,0.0013563809
1568000,0.43762124,0.00029999999,0.4105131429560641,16.0,0.21671909,0.4105131465386837,0.00027900364,-0.2188477,0.0001269034,0.00012680618,0.0013504552
1572000,0.42842668,0.00029999999,0.41051844619530237,16.0,0.2163235,0.4107634593831732,0.00029627612,-0.21915263,0.00013403862,0.00013127398,0.0013573243
1576000,0.4401622,0.00029999996,0.41000502917947423,16.0,0.21729456,0.41001994494285626,0.00028305955,-0.21935223,0.00012583876,0.00012427657,0.0013753689
1580000,0.39217666,0.00029999999,0.4165206523651772,16.0,0.21708825,0.41627034284967057,0.00027654535,-0.21917851,0.0001266278,0.00012413519,0.0013944975
1584000,0.42557797,0.00029999996,0.41496431363052905,16.0,0.21770361,0.41576971687535025,0.00029383213,-0.21923938,0.00013274938,0.00013168344,0.0014300314
1588000,0.42776528,0.00029999999,0.4158040914252848,16.0,0.21777171,0.4150049897952605,0.00029010416,-0.21972655,0.00012820058,0.00012763051,0.0014519608
1592000,0.4445324,0.00029999999,0.4170437421267613,16.0,0.21696618,0.41702128128802524,0.000282258,-0.21962021,0.00012901731,0.00012793877,0.0014422127
1596000,0.44807845,0.00029999996,0.4105237046814669,16.0,0.21752936,0.4105131465069791,0.00028327008,-0.21982934,0.0001263032,0.0001255383,0.0014356994
1600000,0.48030573,0.00029999999,0.4122653332003888,16.0,0.21681543,0.41226321540899197,0.00026926922,-0.22006002,0.00012310341,0.00012127974,0.0014229405
1604000,0.46884817,0.00029999999,0.4105131429560641,16.0,0.21716347,0.4105131466337975,0.00028072906,-0.2203698,0.00012436972,0.00012311591,0.0014002929
1608000,0.4360722,0.00029999999,0.40902293273011003,16.0,0.2164532,0.40876095631021137,0.00028048008,-0.21960744,0.00012545701,0.00012453969,0.0013853975
1612000,0.44591263,0.00029999999,0.4130162718765279,16.0,0.21810266,0.41401752664687785,0.0002772664,-0.21994571,0.00012827625,0.0001257517,0.0013860499
1616000,0.4390296,0.00029999999,0.42156862902144593,16.0,0.21789742,0.4207377912381948,0.0002790743,-0.21985061,0.00012742441,0.000127326,0.0013981088
1620000,0.48220724,0.00029999999,0.40450563354695096,16.0,0.21651663,0.4047559499423555,0.00028567403,-0.21992218,0.00013034901,0.00012783302,0.001392702
1624000,0.48872796,0.00029999999,0.4030408788693406,16.0,0.21620113,0.4027534472498488,0.00029052736,-0.21977887,0.00013119676,0.00012915647,0.0013736512
1628000,0.483235,0.00029999999,0.4067584495753684,16.0,0.21710189,0.406779666162901,0.0003077311,-0.21947435,0.00013453618,0.00013393139,0.0013446641
1632000,0.45770583,0.00029999999,0.40553340131132787,16.0,0.21767056,0.4065081402659416,0.00028812434,-0.21988882,0.00012766541,0.00012792465,0.0013268129
1636000,0.42566592,0.00029999999,0.41201502030834236,16.0,0.21727207,0.4110137721959581,0.00030461248,-0.21926843,0.00013423458,0.00013403833,0.0013210058
1640000,0.42868525,0.00029999999,0.410759176995255,16.0,0.21701929,0.41101377225936725,0.00029655313,-0.21931426,0.00013455922,0.0001341496,0.0013436122
1644000,0.45420346,0.00029999999,0.41102010577539855,16.0,0.21688335,0.4105184494943942,0.000282354,-0.21913391,0.0001275402,0.00012896149,0.0013463623
1648000,0.42572576,0.00029999999,0.4097706894627062,16.0,0.21640743,0.4097622075613509,0.00029846508,-0.21852456,0.00013167653,0.0001318315,0.0013480932
1652000,0.4093383,0.00029999996,0.41877346839359464,16.0,0.2173642,0.41927409717377195,0.00030461722,-0.21841085,0.00013735236,0.00013892794,0.0013751375
1656000,0.41514975,0.00029999999,0.41600199556767437,16.0,0.21712519,0.4157527464805013,0.00029803754,-0.21885355,0.00013346274,0.00013212972,0.0013843641
1660000,0.44363835,0.00029999996,0.4152991684241612,16.0,0.21687359,0.41551940409426996,0.00029795535,-0.21940117,0.00012852628,0.00012976641,0.0013817264
1664000,0.40406078,0.00029999999,0.42461690716758493,16.0,0.2175705,0.42478098064026937,0.00029767453,-0.21890754,0.00013272361,0.00013493477,0.00137459
1668000,0.44947127,0.00029999999,0.41101055960051525,16.0,0.2167341,0.41126620614806475,0.0002814094,-0.21878168,0.00012735654,0.00012473878,0.0013861088
1672000,0.45472443,0.00029999999,0.4167709652572236,16.0,0.21666707,0.41677096847524037,0.00027436472,-0.21947408,0.00012458819,0.00012465859,0.0013696171
1676000,0.46991095,0.00029999999,0.41302162044259727,16.0,0.2176848,0.4127659622024982,0.00027008826,-0.22016963,0.00012097084,0.000121508005,0.0013555903
1680000,0.45679072,0.00029999996,0.4095118913878786,16.0,0.21785879,0.4095118947802706,0.00028040996,-0.22036067,0.00012590451,0.00012697614,0.0013310832
1684000,0.45812348,0.00029999999,0.40729709757091126,16.0,0.21759868,0.40677966594190923,0.00027898006,-0.2197001,0.00012475936,0.00012563472,0.0013202057
1688000,0.47675887,0.00029999999,0.4102691939511037,16.0,0.21723633,0.4105131463167515,0.0002808942,-0.21995762,0.00012527713,0.0001254769,0.0013002853
1692000,0.4808476,0.00029999999,0.41050779438999474,16.0,0.21822073,0.410763459319764,0.00029661387,-0.22062902,0.00013258195,0.00013305357,0.0012746075
1696000,0.47318006,0.00029999999,0.4157697136890381,16.0,0.21822678,0.41575274660678235,0.00028342562,-0.22031793,0.00012540624,0.00012574276,0.0012509091
1700000,0.47498193,0.00029999999,0.4040704904603556,16.0,0.21728915,0.4032540726534864,0.00029815434,-0.21983929,0.00013373146,0.00013435572,0.0012308478
1704000,0.44484884,0.00029999999,0.4052287596795294,16.0,0.2175677,0.40600751448184885,0.00029518272,-0.21958235,0.00013023245,0.00012990569,0.0012257507
1708000,0.4358903,0.00029999999,0.41501877501289897,16.0,0.21712705,0.4147684655290969,0.00030204072,-0.2186719,0.00013219567,0.000133507,0.0012214246
1712000,0.4259502,0.00029999996,0.41525423883507817,16.0,0.21679616,0.41525424214995516,0.0003180868,-0.21852773,0.00014170124,0.00014059088,0.0012300198
1716000,0.4164842,0.00029999996,0.41151545517209726,16.0,0.21669406,0.41126408510385676,0.0003022087,-0.21851851,0.00013388594,0.0001360741,0.0012384037
1720000,0.43189368,0.00029999999,0.407977784907869,16.0,0.21631448,0.4095118947010091,0.000287281,-0.2187095,0.0001304738,0.00013068196,0.0012538243
1724000,0.4244494,0.00029999999,0.41300049585391996,16.0,0.21582074,0.4117647106364622,0.00031033193,-0.218045,0.00013760975,0.00013825732,0.0012691461
1728000,0.41109636,0.00029999999,0.42357968986352795,16.0,0.2165527,0.4235294162592989,0.0003052184,-0.21798514,0.00013552883,0.00013532046,0.0012838207
1732000,0.41132882,0.00029999999,0.41752190393336275,16.0,0.21686995,0.417521906913595,0.0002927659,-0.21857442,0.00013105119,0.00013094966,0.0013135724
1736000,0.4277255,0.00029999999,0.42027534574587294,16.0,0.2169855,0.4204885390097812,0.00031635127,-0.21808314,0.0001382811,0.00013925947,0.0013406102
1740000,0.43952185,0.00029999999,0.4165206523651772,16.0,0.21665269,0.41677096841183114,0.00028119082,-0.21868613,0.00012606628,0.00012797819,0.0013475526
1744000,0.42884576,0.00029999999,0.4180225297174555,16.0,0.21788228,0.41802253276109697,0.00028328924,-0.21881485,0.00012767091,0.00012903937,0.0013515839
1748000,0.45974544,0.00029999999,0.4174975090328667,16.0,0.21844742,0.41702128103438846,0.0002816595,-0.21857843,0.00012741407,0.00012854938,0.0013615055
1752000,0.43978727,0.00029999999,0.4197407792306552,16.0,0.21725856,0.41999003455295403,0.00029814302,-0.21905294,0.00013256825,0.00013244292,0.0013689569
1756000,0.4575501,0.00029999999,0.4170437421267613,16.0,0.21849193,0.4170212811770591,0.0002925168,-0.2194766,0.00012808274,0.00013102351,0.0013655002
1760000,0.43750343,0.00029999999,0.4189625232783048,16.0,0.21802543,0.4197747230529785,0.0002850157,-0.22008394,0.00012816057,0.0001288819,0.0013560206
1764000,0.45319784,0.00029999999,0.411764707416296,16.0,0.21663179,0.41101695414064293,0.00027633586,-0.22026859,0.00012211854,0.00012254372,0.0013381238
1768000,0.43136305,0.00029999999,0.42273180616103995,16.0,0.21859889,0.42227785181491934,0.00027989264,-0.22037232,0.00012599329,0.00012699827,0.0013322108
1772000,0.43242958,0.00029999999,0.41905480296884334,16.0,0.21784246,0.41952441024019366,0.000256265,-0.22096273,0.00011637127,0.00011450805,0.0013363225
1776000,0.44587144,0.00029999999,0.4165206523651772,16.0,0.2184988,0.41652065553563705,0.00025158902,-0.2207839,0.00011338522,0.00011392668,0.0013289459
1780000,0.4378883,0.00029999999,0.419990031474854,16.0,0.21920094,0.4204885388835002,0.0002734191,-0.22128667,0.00012012781,0.00012335082,0.0013281596
1784000,0.46524492,0.00029999996,0.41525423883507817,16.0,0.2191423,0.4145181524943798,0.00025464635,-0.22166479,0.00011497922,0.000114162416,0.0013325585
1788000,0.43232742,0.00029999999,0.4216510149172875,16.0,0.22033118,0.4210262873705397,0.00025889918,-0.22190665,0.00011549815,0.000117596304,0.0013208766
1792000,0.4433383,0.00029999999,0.41706639892809383,16.0,0.22005689,0.4179960166625047,0.00025068677,-0.2220304,0.0001135561,0.00011348873,0.0013204181
1796000,0.44768676,0.00029999999,0.4074912031268717,16.0,0.21926227,0.4077597047578781,0.00026495365,-0.22262521,0.00011699801,0.00011605502,0.0013256918
1800000,0.4213842,0.00029999999,0.41874377025386034,16.0,0.22133069,0.41827284557388184,0.00027728538,-0.22215134,0.0001233253,0.00012374361,0.0013346921
1804000,0.43046305,0.00029999999,0.41674975230027056,16.0,0.22026445,0.41650050303946107,0.00027493318,-0.22262396,0.00012151819,0.00011860224,0.0013441787
1808000,0.4421086,0.00029999999,0.41877346839359464,16.0,0.22010288,0.4187734714372361,0.00027284084,-0.22259307,0.0001236091,0.00012466215,0.0013477703
1812000,0.46113938,0.00029999999,0.41670786116679176,16.0,0.2213243,0.41802253279280155,0.0002714116,-0.22304809,0.00012187431,0.00012407923,0.0013318141
1816000,0.45167732,0.00029999999,0.4155844171325882,16.0,0.22124964,0.4147684651803463,0.00026929312,-0.22322604,0.000121229044,0.0001204518,0.0013270152
1820000,0.4549474,0.00029999999,0.41201395966049476,16.0,0.22121805,0.41226321521957043,0.00028306243,-0.2232714,0.00012704586,0.00012600711,0.001322772
1824000,0.43469143,0.00029999999,0.41449491343292005,16.0,0.22149396,0.4137672135804562,0.0002699082,-0.22289297,0.00012178306,0.000121446385,0.0013216289
1828000,0.45287785,0.00029999999,0.41777221682540916,16.0,0.22112657,0.41827284566899564,0.00029190964,-0.22314411,0.00013101549,0.00012903116,0.0013189615
1832000,0.4572863,0.00029999999,0.4127617163930909,16.0,0.22098635,0.4127617197395381,0.00027814132,-0.22322859,0.0001253768,0.00012552866,0.0013108476
1836000,0.48430082,0.00029999999,0.41101055960051525,16.0,0.2206481,0.41151439793249395,0.00027765133,-0.22315732,0.00012405707,0.00012313073,0.0012937178
1840000,0.45605904,0.00029999999,0.41627033947313086,16.0,0.219415,0.41602002965643053,0.00029913502,-0.22292806,0.00013191623,0.00012957022,0.0012708398
1844000,0.4633398,0.00029999999,0.4142678363367598,16.0,0.22003196,0.41426783961818575,0.00029051246,-0.22253521,0.00013295552,0.00012966838,0.001256643
1848000,0.46330723,0.00029999999,0.4164805178086466,16.0,0.22005725,0.41575274657521205,0.00028526117,-0.22301829,0.00012563047,0.00012775416,0.0012397984
1852000,0.46219945,0.00029999999,0.41101055960051525,16.0,0.22022578,0.4112640849453338,0.00028544653,-0.22253859,0.00012762107,0.00012834117,0.001222406
1856000,0.4628375,0.00029999999,0.41000502917947423,16.0,0.21900505,0.41051314606311473,0.00026361374,-0.2225901,0.00011950208,0.00011876354,0.0012091025
1860000,0.4481274,0.00029999999,0.40953090249360363,16.0,0.21924669,0.4087736841480611,0.00027230688,-0.22234169,0.0001259161,0.00012496983,0.0011972458
1864000,0.4606229,0.00029999999,0.4059829074953102,16.0,0.21828364,0.40675845311043113,0.00028170305,-0.22146207,0.00012857342,0.00012778949,0.0011933702
1868000,0.42577976,0.00029999999,0.42189817260481227,16.0,0.21886098,0.4227784773770799,0.00029312502,-0.2215861,0.00013313042,0.00012994089,0.0011896178
1872000,0.4371758,0.00029999999,0.41126408163220324,16.0,0.21868587,0.41001994491128596,0.00030584593,-0.22090685,0.00013474305,0.00013540739,0.0011911372
1876000,0.41661343,0.00029999999,0.4198434754342736,16.0,0.21913797,0.4200250359291726,0.00029347208,-0.22121796,0.00013227288,0.00013165847,0.0011944523
1880000,0.4369442,0.00029999999,0.42491933640548446,16.0,0.21870837,0.4247809805134509,0.00029217594,-0.22077914,0.00013309307,0.00013134778,0.0012000318
1884000,0.46690708,0.00029999999,0.4107548614140488,16.0,0.21815185,0.4107634592563548,0.00028018287,-0.22053865,0.00012911524,0.00012708541,0.0011911725
1888000,0.4223443,0.00029999999,0.4161764721386135,16.0,0.21841961,0.416251250747907,0.0002662035,-0.22085409,0.00011800504,0.00011886383,0.0011855548
1892000,0.4172722,0.00029999999,0.4178499001367339,16.0,0.21917911,0.4187734712628608,0.00030511993,-0.2205203,0.00013248414,0.00013415051,0.0012088249
1896000,0.39210945,0.00029999996,0.42252816177429037,16.0,0.21931215,0.42177722593571276,0.00027728235,-0.22107926,0.0001253079,0.0001236918,0.0012343394
1900000,0.39836416,0.00029999996,0.4255476264929921,16.0,0.2207794,0.4257228359327478,0.000283527,-0.2212772,0.0001249303,0.00012720183,0.001250686
1904000,0.4374345,0.00029999999,0.4255156623949478,16.0,0.22086197,0.4255319191420332,0.00026883485,-0.22213636,0.00011992077,0.00012226377,0.0012622684
1908000,0.4295261,0.00029999999,0.4130162718765279,16.0,0.22096774,0.41401752677369624,0.00025197113,-0.22241375,0.000112819194,0.000115221934,0.0012541802
1912000,0.42494705,0.00029999999,0.41744933422936614,16.0,0.2206835,0.4160200295296121,0.0002611985,-0.22245406,0.000115778304,0.00011907132,0.0012596464
1916000,0.44460857,0.00029999999,0.4170437421267613,16.0,0.22143377,0.41724825972470186,0.00026212673,-0.2222655,0.00011727421,0.00011619935,0.0012551033
1920000,0.4272161,0.00029999999,0.42094812765403133,16.0,0.22141382,0.42152691305951867,0.00026061657,-0.22276162,0.000118975935,0.00011592334,0.0012657557
1924000,0.4485296,0.00029999999,0.4224137946770623,16.0,0.2209792,0.42227785181491934,0.00028084416,-0.22281717,0.0001260428,0.00012871613,0.0012624671
1928000,0.423386,0.00029999999,0.4239265342176212,16.0,0.22097956,0.4234795658138849,0.00026591241,-0.22293118,0.00011957158,0.00012091115,0.0012772228
1932000,0.42717174,0.00029999999,0.42885872457399327,16.0,0.22177936,0.42903629934534115,0.0002722079,-0.2234255,0.00012183722,0.000121016354,0.0012972651
1936000,0.44399518,0.00029999999,0.4212765973140585,16.0,0.22167556,0.4215269131546325,0.00025649136,-0.22376888,0.000116875985,0.000115460774,0.0013055782
1940000,0.45488355,0.00029999999,0.4177215205434757,16.0,0.22176187,0.4172482598036275,0.0002505405,-0.22425131,0.000114817136,0.000113747476,0.0013138062
1944000,0.47789878,0.00029999996,0.4182728426095019,16.0,0.22095852,0.41777222001172126,0.00026727945,-0.22387996,0.00012221676,0.000119508186,0.0013014592
1948000,0.47060293,0.00029999999,0.4142572298582833,16.0,0.2213316,0.41526909090102987,0.00026232153,-0.22402237,0.00011898454,0.00011670566,0.0012766613
1952000,0.48271722,0.00029999996,0.41501877501289897,16.0,0.22042952,0.41426783964989033,0.000268296,-0.22421569,0.00012378053,0.00012142959,0.0012578564
1956000,0.4515633,0.00029999999,0.4227784746663367,16.0,0.22146225,0.42273180890765233,0.00027793495,-0.2234451,0.00012653646,0.0001246002,0.0012449767
1960000,0.45076838,0.00029999996,0.4132665847685743,16.0,0.2198884,0.4132665882719324,0.00028662293,-0.22387463,0.00012724033,0.00012606295,0.0012451365
1964000,0.4494336,0.00029999999,0.4195575681793639,16.0,0.22068137,0.41952441017678443,0.00026511206,-0.2233826,0.000122058074,0.00012132727,0.0012284946
1968000,0.48458025,0.00029999999,0.4132476535414447,16.0,0.22042117,0.4147557374405659,0.00027053244,-0.22395644,0.0001205092,0.00012081815,0.0012120242
1972000,0.43952152,0.00029999999,0.4150467069235994,16.0,0.21976927,0.4135169009578989,0.0002670958,-0.22328094,0.00012123852,0.00012123858,0.0012035234
1976000,0.44189823,0.00029999999,0.41470588389784097,16.0,0.21989287,0.4150187782150634,0.0002701326,-0.22298992,0.00012226608,0.00012229983,0.0011953034
1980000,0.46142367,0.00029999999,0.41125319846298386,16.0,0.21996093,0.4110137718472075,0.00028371238,-0.2228878,0.00012509478,0.00012736322,0.0011798794
1984000,0.3932434,0.00029999999,0.42094812765403133,16.0,0.22106576,0.4209870434034679,0.0002770457,-0.22253467,0.00012393935,0.0001235769,0.0011860934
1988000,0.404784,0.00029999999,0.41877346839359464,16.0,0.22058718,0.4192740968884306,0.00026910566,-0.22268008,0.00012296333,0.00012222209,0.0012101711
1992000,0.43223023,0.00029999999,0.41804927254780233,16.0,0.22141704,0.41777221991660746,0.00026946494,-0.22259842,0.00012276793,0.00012274773,0.001226603
1996000,0.44897506,0.00029999999,0.4132231420352439,16.0,0.219962,0.4122632150932894,0.00027173385,-0.22283418,0.00012322095,0.00012366315,0.0012335649
2000000,0.43561077,0.00029999996,0.4206389468002679,16.0,0.22090535,0.4215269129961095,0.00026266807,-0.2226458,0.00012126193,0.00011812001,0.0012329003
2004000,0.42121252,0.00029999999,0.4197407792306552,16.0,0.22039662,0.41902378442439625,0.00026970386,-0.2221741,0.000121458426,0.00012214443,0.0012460514
2008000,0.41911918,0.00029999999,0.41980895078462416,16.0,0.22144654,0.419990034426673,0.0002707526,-0.2221344,0.00012292863,0.00012363045,0.0012691871
2012000,0.41806912,0.00029999996,0.4175713219292174,16.0,0.22089805,0.4180225327293924,0.00028730635,-0.22182447,0.0001258622,0.00012953774,0.0012807585
2016000,0.40122157,0.00029999996,0.4230392172622184,16.0,0.22093639,0.4230287905069108,0.00026241777,-0.22231014,0.0001191573,0.00011955098,0.0013014491
2020000,0.44258007,0.00029999999,0.41711230101910507,16.0,0.22064325,0.4175219071672318,0.00025734975,-0.222325,0.000118274904,0.00011848949,0.0013100861
2024000,0.46397835,0.00029999999,0.4165206523651772,16.0,0.22039483,0.416251251000469,0.0002616632,-0.22304745,0.0001193542,0.00011730317,0.0013025566
2028000,0.43402562,0.00029999999,0.42248255391684125,16.0,0.2213841,0.4220275388753161,0.00026038187,-0.22283162,0.00012005177,0.0001171349,0.0012898671
2032000,0.4601156,0.00029999999,0.4205630986004049,16.0,0.22095677,0.42102628730713054,0.00026193837,-0.22331174,0.000120619254,0.00012037692,0.0012811531
2036000,0.45555574,0.00029999999,0.42119632820099717,16.0,0.22093247,0.4207377911750543,0.0002650564,-0.2232095,0.00011856253,0.00011996324,0.001266896
2040000,0.44119376,0.00029999999,0.4210658638109254,16.0,0.22083136,0.42127660018332463,0.0002569622,-0.22318813,0.00011491215,0.00011469197,0.0012478963
2044000,0.42924625,0.00029999999,0.4134948112289695,16.0,0.22112972,0.4142678396815949,0.00025354483,-0.22329897,0.00011608087,0.00011393334,0.0012479025
2048000,0.41800773,0.00029999999,0.4183569995301037,16.0,0.22171682,0.4177722198056414,0.00028158462,-0.22337624,0.000119534445,0.00012073209,0.001262533
2052000,0.44680005,0.00029999999,0.4132539106980909,16.0,0.22128053,0.4135094764879194,0.0002707577,-0.22336899,0.00012283179,0.00012459981,0.0012641824
2056000,0.4460665,0.00029999999,0.41377576825837803,16.0,0.21992804,0.41376721402432054,0.00027502116,-0.22313215,0.00012465291,0.00012390835,0.0012598134
2060000,0.42910048,0.00029999999,0.42403003912656867,16.0,0.22113761,0.4235294161324805,0.00025948472,-0.22313388,0.00011730172,0.000117606156,0.0012710644
2064000,0.47619057,0.00029999999,0.411764707416296,16.0,0.22010106,0.4122632150932894,0.0002789833,-0.22282983,0.00012088607,0.00012290648,0.0012541177
2068000,0.4711802,0.00029999996,0.41600199556767437,16.0,0.21960245,0.4157697167485318,0.0002554918,-0.22310409,0.00011869405,0.000115062496,0.0012213753
2072000,0.44277966,0.00029999999,0.4183287064309028,16.0,0.22008123,0.4182728457324048,0.0002704726,-0.2226193,0.000121356854,0.00011999409,0.0012127566
2076000,0.45342883,0.00029999996,0.4125124641488922,16.0,0.2194546,0.41276171986581917,0.000268615,-0.2223472,0.00012382724,0.0001209727,0.0012188762
